Crop,Scientific_name
apple,Malus Pumila
banana,Musa
blackgram,Vigns mungo
chickpea,Cicer arietinum
coconut,Cocos nucifera
coffee,Coffea
cotton,Gossypium
grapes,Vitis
jute,Corchorus capsularis
kidneybeans,Phaseolus vulgaris
lentil,Lens culinaris
maize,Zea mays
mungbean,Vigna radiata
mango,Magnifera indica
mothbeans,Vigna aconitifolia
muskmelon,Cucumis melo
orange,Citrus X sinensis
papaya,Carica papaya
rice,Oryza sativa
pigeonpeas,Cajanus cajan
pomegranate,Punica granatum
watermelon,Citrullus lanatus
