crop,soil
rice,loamy
rice,clayey
maize,loamy
maize,clayey
chickpea,sandy
chickpea,loamy
chickpea,black
chickpea,clayey
kidneybeans,sandy
kidneybeans,loamy
kidneybeans,clayey
pigeonpeas,sandy
pigeonpeas,loamy
pigeonpeas,clayey
mothbeans,sandy
mungbean,loamy
blackgram,sandy
blackgram,loamy
lentil,loamy
pomegranate,loamy
banana,loamy
mango,sandy
mango,loamy
grapes,sandy
grapes,loamy
watermelon,sandy
watermelon,loamy
muskmelon,sandy
apple,loamy
orange,loamy
papaya,sandy
papaya,loamy
coconut,loamy
coconut,sandy
coconut,red
cotton,loamy
cotton,red
jute,loamy
jute,sandy
jute,black
coffee,sandy
coffee,clayey
